dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666063806,304817,2395,939.1639899399892,,True,True,1545,False,615,2254,46056174,174935326,46056449,174936224,46033686,174970879,1666063771,35,distance_to_pickup
1666063806,316064,889,2323.030994197021,,True,True,2980,False,615,2254,45870123,174570701,45868990,174572729,45863740,174571700,1666063558,248,distance_to_pickup
1666063806,427871,1095,326.6955769519998,,True,True,2596,False,615,2254,45869309,174575128,45868992,174575049,,,1666063437,369,distance_to_pickup
1666063806,183565,1010,266.50703555441083,,True,True,2175,False,615,2254,45861752,174582541,45861953,174582366,45853196,174591355,1666063431,375,distance_to_pickup
1666063806,467787,4318,329.31747600150226,,True,False,1371,False,615,2254,45864073,174582024,45864034,174582351,45853382,174581093,1666063610,196,distance_to_pickup
1666063806,83304,1003,1561.9388592387347,,True,True,376,False,615,2254,45887243,174550790,45885706,174551068,,,1666063746,60,distance_to_pickup
1666063806,532910,3489,435.83138941567756,,True,True,2085,False,615,2254,45921142,174542028,45920785,174542278,45920417,174546625,1666063638,168,distance_to_pickup
1666063806,363098,1470,539.3403378201931,,True,True,1270,False,615,2254,45860804,174548317,45860266,174548279,45873635,174544945,1666063551,255,distance_to_pickup
1666063806,452069,1470,539.3403378201931,,True,True,1270,False,615,2254,45860804,174548317,45860266,174548279,45873635,174544945,1666063136,670,distance_to_pickup
1666063806,16526,1470,550.5460925299534,,True,True,1649,False,615,2254,45859736,174548428,45860266,174548279,45855895,174544640,1666063290,516,distance_to_pickup
1666063806,248059,4200,57.0,,True,True,4207,False,615,2254,45865184,174556784,45865241,174556784,45847869,174542601,1666063448,358,distance_to_pickup
1666063806,293581,1923,7715.281589157975,,True,True,3221,False,615,2254,45861721,174510844,45861978,174503133,45865496,174526310,1666063764,42,distance_to_pickup
1666063806,368645,1734,3311.6198453324923,,True,True,2809,False,615,2254,45861030,174537010,45864331,174536745,,,1666063679,127,distance_to_pickup
1666063806,321602,4200,283.6705836000624,,True,True,2534,False,615,2254,45865154,174557054,45865241,174556784,45861280,174558592,1666063523,283,distance_to_pickup
1666063806,22987,1470,612.3740686867791,,True,True,3574,False,615,2254,45860307,174548890,45860266,174548279,,,1666063683,123,distance_to_pickup
1666063806,253736,2374,226.86119103980744,,True,True,2697,False,615,2254,45896150,174555690,45896121,174555465,45907944,174566257,1666063714,92,distance_to_pickup
1666063806,293576,1811,558.0008960566282,,True,True,859,False,615,2254,45898368,174553324,45898034,174552877,45894745,174555381,1666063498,308,distance_to_pickup
1666063806,26224,1470,550.5460925299534,,True,True,3326,False,615,2254,45859736,174548428,45860266,174548279,,,1666063589,217,distance_to_pickup
1666063806,189412,868,917.0441646943729,,True,True,266,False,615,2254,45892888,174567981,45892897,174567064,45897393,174589101,1666063765,41,distance_to_pickup
1666063806,98774,1470,550.5460925299534,,True,True,1649,False,615,2254,45859736,174548428,45860266,174548279,45855895,174544640,1666063560,246,distance_to_pickup
1666063806,265150,2358,1108.079870767446,,True,True,2445,False,615,2254,45839765,174551620,45840869,174551525,45824493,174545580,1666063132,674,distance_to_pickup
1666063806,435986,2915,927.4809971099138,,True,True,3127,False,615,2254,45851168,174552629,45851429,174553519,45857775,174555425,1666063772,34,distance_to_pickup
1666063806,195247,2139,4125.758718102647,,True,True,1339,False,615,2254,45877486,174529889,45878168,174533958,45874329,174542091,1666063301,505,distance_to_pickup
1666063806,470338,3010,34.20526275297414,,True,True,627,False,615,2254,45880096,174546703,45880105,174546736,45880173,174546610,1666063511,295,distance_to_pickup
1666063806,321601,3553,228.23890991677996,,True,True,3779,False,615,2254,45863367,174559783,45863145,174559730,45857329,174555405,1666063743,63,distance_to_pickup
1666063806,51858,1348,2501.1409396513423,,True,True,352,False,615,2254,45898838,174556450,45898613,174553959,,,1666062948,858,distance_to_pickup
1666063806,387662,2358,1108.079870767446,,True,True,2445,False,615,2254,45839765,174551620,45840869,174551525,45824493,174545580,1666063631,175,distance_to_pickup
1666063806,150390,254,1191.7403240639296,,True,True,2211,False,615,2254,45857881,174547008,45856768,174546582,45847629,174544334,1666063763,43,distance_to_pickup
1666063806,138204,2814,438.63424398922615,,True,True,857,False,615,2254,45857992,174606072,45858376,174606284,45868597,174606555,1666063716,90,distance_to_pickup
1666063806,548438,4183,5255.954432831396,,True,True,3424,False,615,2254,45860907,174525837,45857203,174529566,45860951,174526862,1666063617,189,distance_to_pickup
1666063806,165572,2915,802.5609011159215,,True,True,1954,False,615,2254,45851399,174554321,45851429,174553519,45851109,174552643,1666063595,211,distance_to_pickup
1666063806,22974,2460,81.93289937503738,,True,False,2199,False,615,2254,45865868,174565807,45865945,174565779,45863142,174568050,1666062833,973,distance_to_pickup
1666063806,138211,2977,456.88729463621553,,True,True,580,False,615,2254,45876300,174545760,45876675,174546021,45882325,174549383,1666063774,32,distance_to_pickup
1666063806,327072,1208,6018.640128799861,,True,True,2118,False,615,2254,45901998,174586185,45899100,174580910,45906543,174573225,1666063769,37,distance_to_pickup
1666063806,183564,4646,2177.904727025496,,True,True,730,False,615,2254,45900971,174567339,45899196,174566077,45905394,174561489,1666063770,36,distance_to_pickup
1666063806,236422,1732,1732.9238298321136,,True,True,19,False,615,2254,45890769,174546558,45889680,174545210,45894176,174535803,1666063773,33,distance_to_pickup
1666063806,324328,2374,612.8702962291451,,True,True,2447,False,615,2254,45895620,174555818,45896121,174555465,45909408,174542492,1666063744,62,distance_to_pickup
1666063806,250911,4646,430.4195627524381,,True,False,998,False,615,2254,45898786,174565946,45899196,174566077,45894446,174566330,1666063340,466,distance_to_pickup
1666063806,550993,2243,1911.3348738512568,,True,True,2243,True,615,2254,45887697,174556801,45885896,174556161,45885658,174579673,1666062997,809,distance_to_pickup
1666063806,180591,3010,21.2602916254693,,True,True,3954,False,615,2254,45880121,174546722,45880105,174546736,45880238,174546533,1666063770,36,distance_to_pickup
1666063806,465055,2139,5833.280809287343,,True,True,444,False,615,2254,45877682,174539771,45878168,174533958,45876915,174545387,1666063317,489,distance_to_pickup
1666063806,351967,1003,1561.9388592387347,,True,True,1003,True,615,2254,45887243,174550790,45885706,174551068,45887156,174553245,1666063744,62,distance_to_pickup
1666063806,517233,412,102.00490184299969,,True,False,3355,False,615,2254,45897087,174552977,45897025,174552896,45906012,174535769,1666063457,349,distance_to_pickup
1666063806,230527,4707,595.6953919580039,,True,True,53,False,615,2254,45863396,174583501,45863269,174584083,45852410,174584713,1666063761,45,distance_to_pickup
1666063806,478261,2139,9397.75808371337,,True,True,2278,False,615,2254,45873952,174525559,45878168,174533958,45876271,174525557,1666063771,35,distance_to_pickup
1666063806,467784,1866,2029.6699239038844,,True,True,934,False,615,2254,45875329,174574032,45875207,174572006,45875391,174571355,1666063319,487,distance_to_pickup
1666063806,465059,2977,112.89818421923357,,True,True,161,False,615,2254,45876580,174545960,45876675,174546021,45877714,174531448,1666063424,382,distance_to_pickup
1666063806,219008,2977,112.89818421923357,,True,True,565,False,615,2254,45876580,174545960,45876675,174546021,,,1666063490,316,distance_to_pickup
1666063806,61229,4096,782.0390015849594,,True,True,2079,False,615,2254,45895418,174554509,45895321,174555285,45909747,174542683,1666063768,38,distance_to_pickup
1666063806,340850,1811,443.3892195351619,,True,True,481,False,615,2254,45897597,174552952,45898034,174552877,45905993,174532425,1666063003,803,distance_to_pickup
1666063806,273713,2374,617.6932895863448,,True,True,58,False,615,2254,45896012,174554857,45896121,174555465,45903544,174535525,1666063757,49,distance_to_pickup
1666063806,532912,1259,320.0890501094969,,True,True,610,False,615,2254,45859810,174579420,45859991,174579684,45859217,174589149,1666063768,38,distance_to_pickup
1666063806,162476,2522,1287.4199004209931,,True,True,1396,False,615,2254,45885248,174535609,45886527,174535756,45884628,174553521,1666063755,51,distance_to_pickup
1666063806,168489,412,102.00490184299969,,True,False,3355,False,615,2254,45897087,174552977,45897025,174552896,45906012,174535769,1666063557,249,distance_to_pickup
1666063806,110979,254,1239.0722335683258,,True,True,2744,False,615,2254,45857016,174545368,45856768,174546582,45849524,174566734,1666063774,32,distance_to_pickup
1666063806,409313,1470,612.3740686867791,,True,True,1516,False,615,2254,45860307,174548890,45860266,174548279,45855083,174541483,1666063653,153,distance_to_pickup
1666063806,299137,143,5356.923930764744,,True,True,290,False,615,2254,45861771,174593467,45856418,174593262,45865394,174595474,1666063725,81,distance_to_pickup
1666063806,527613,4183,5961.607585207198,,True,False,2944,False,615,2254,45853080,174525260,45857203,174529566,45860521,174537290,1666063564,242,distance_to_pickup
1666063806,354759,3489,1098.5485879104301,,True,True,4347,False,615,2254,45919700,174542450,45920785,174542278,45921346,174540753,1666063321,485,distance_to_pickup
1666063806,236367,226,1761.080634156199,,True,True,3726,False,615,2254,45910563,174526358,45912014,174527356,45912009,174529073,1666059456,4350,distance_to_pickup
1666063806,61225,3000,1443.102560457849,,True,False,2691,False,615,2254,45898267,174541486,45899579,174540885,45895162,174541050,1666063558,248,distance_to_pickup
1666063806,480870,1732,1736.5770930194835,,True,True,541,False,615,2254,45890990,174546350,45889680,174545210,45892632,174540221,1666063682,124,distance_to_pickup
1666063806,401247,122,2373.521645150935,,True,True,287,False,615,2254,45895743,174547743,45894545,174549792,45895811,174555967,1666062821,985,distance_to_pickup
1666063806,321600,1732,1736.5770930194835,,True,True,541,False,615,2254,45890990,174546350,45889680,174545210,45892632,174540221,1666062801,1005,distance_to_pickup
1666063806,365909,889,2323.030994197021,,True,False,2980,False,615,2254,45870123,174570701,45868990,174572729,45863740,174571700,1666063364,442,distance_to_pickup
1666063806,150399,4707,466.2670908395745,,True,True,895,False,615,2254,45863187,174583624,45863269,174584083,45863259,174584258,1666063504,302,distance_to_pickup
1666063806,401272,868,2316.9646091384307,,True,True,2012,False,615,2254,45895200,174566810,45892897,174567064,45895732,174564094,1666063748,58,distance_to_pickup
1666063806,83298,226,1761.080634156199,,True,True,2212,False,615,2254,45910563,174526358,45912014,174527356,45911649,174528705,1666063423,383,distance_to_pickup
1666063806,64390,3682,1170.6942384756148,,True,True,2503,False,615,2254,45900944,174525819,45899803,174525557,45910470,174525259,1666063292,514,distance_to_pickup
1666063806,192266,4646,982.0819721387824,,True,True,2325,False,615,2254,45898230,174565900,45899196,174566077,,,1666063333,473,distance_to_pickup
1666063806,514651,4183,4809.243703535932,,True,True,1179,False,615,2254,45858376,174534230,45857203,174529566,45851868,174509833,1666063581,225,distance_to_pickup
1666063806,454554,595,1365.3754062528005,,True,True,4580,False,615,2254,45879847,174634806,45880782,174633811,45884608,174624870,1666063220,586,distance_to_pickup
1666063806,454561,1094,224.96444163467257,,True,True,1094,True,615,2254,45864213,174615211,45864085,174615396,45863929,174600468,1666063761,45,distance_to_pickup
1666063806,3597,2145,535.7882044240989,,True,True,2184,False,615,2254,45850798,174613138,45851235,174612828,45847447,174615939,1666063100,706,distance_to_pickup
1666063806,318798,595,4512.3059515063915,,True,True,3552,False,615,2254,45884259,174630935,45880782,174633811,45878647,174634919,1666062950,856,distance_to_pickup
1666063806,470334,2606,945.3068284953833,,True,True,1494,False,615,2254,45874746,174650130,45875259,174649336,45878773,174648622,1666063529,277,distance_to_pickup
1666063806,406625,2915,2921.959103067666,,True,True,1115,False,615,2254,45852183,174556342,45851429,174553519,45856713,174547587,1666063766,40,distance_to_pickup
1666063806,70661,1356,1105.861655000299,,True,False,1259,False,615,2254,45869887,174606892,45868810,174606641,45869575,174606492,1666063718,88,distance_to_pickup
1666063806,444005,1554,29.154759474226502,,True,True,2047,False,615,2254,45874534,174590221,45874507,174590232,45873553,174589290,1666063774,32,distance_to_pickup
1666063806,83310,2606,1326.4599503942816,,True,True,1772,False,615,2254,45874673,174648146,45875259,174649336,45875966,174649070,1666063552,254,distance_to_pickup
1666063806,435970,505,2090.0509563166156,,True,False,855,False,615,2254,45885570,174596500,45883518,174596897,45885403,174582651,1666063055,751,distance_to_pickup
1666063806,55011,2606,1326.4599503942816,,True,True,1772,False,615,2254,45874673,174648146,45875259,174649336,45875966,174649070,1666063458,348,distance_to_pickup
1666063806,282367,3181,2743.10499252216,,True,True,3762,False,615,2254,45895021,174589519,45894276,174586879,45890683,174597105,1666063301,505,distance_to_pickup
1666063806,55010,2460,2596.4421811394145,,True,True,2232,False,615,2254,45866511,174563245,45865945,174565779,45858604,174567797,1666063744,62,distance_to_pickup
1666063806,285198,3057,493.62333818408547,,True,True,2498,False,615,2254,45860440,174563526,45860400,174564018,45871010,174574909,1666063774,32,distance_to_pickup
1666063806,335267,478,1650.7095444081008,,True,True,1253,False,615,2254,45887126,174589381,45885655,174590130,45875935,174591289,1666060771,3035,distance_to_pickup
1666063806,467789,349,888.6506625215558,,True,True,2735,False,615,2254,45884084,174582375,45884924,174582665,45885548,174583161,1666063762,44,distance_to_pickup
1666063806,114029,3181,2693.8299872115167,,True,True,316,False,615,2254,45893488,174584303,45894276,174586879,45900195,174589156,1666062842,964,distance_to_pickup
1666063806,177516,3553,228.23890991677996,,True,False,175,False,615,2254,45863367,174559783,45863145,174559730,45860874,174564267,1666063734,72,distance_to_pickup
1666063806,478259,1810,378.4309712483903,,True,True,690,False,615,2254,45864551,174569411,45864738,174569082,45858059,174581583,1666063768,38,distance_to_pickup
1666063806,543263,1259,716.2715965330469,,True,True,3081,False,615,2254,45859277,174579627,45859991,174579684,45853273,174591527,1666063766,40,distance_to_pickup
1666063806,126062,1095,712.092690595824,,True,True,2075,False,615,2254,45868816,174574359,45868992,174575049,45859069,174571482,1666063758,48,distance_to_pickup
1666063806,3614,3854,2401.920065281108,,True,True,987,False,615,2254,45905276,174543687,45907582,174544359,45897859,174523080,1666063766,40,distance_to_pickup
1666063806,48667,4093,597.8043158091116,,True,True,2392,False,615,2254,46050125,174941512,46049742,174941971,46055506,174941106,1666063761,45,distance_to_pickup
1666063806,126063,4093,1048.3916253003931,,True,True,632,False,615,2254,46050732,174942316,46049742,174941971,46042393,174941887,1666062953,853,distance_to_pickup
1666063806,26225,2334,4395.782751683709,,True,True,1260,False,615,2254,45779651,174563408,45779446,174567799,45769559,174573963,1666063763,43,distance_to_pickup
1666063806,365911,71,1074.2550907489338,,True,False,317,False,615,2254,46043846,174938979,46043164,174939809,46042314,174941659,1666063700,106,distance_to_pickup
1666063806,259504,2395,939.1639899399892,,True,True,252,False,615,2254,46056174,174935326,46056449,174936224,46062320,174936209,1666063773,33,distance_to_pickup
1666063806,548443,31,1909.1487631926434,,True,True,3446,False,615,2254,46050899,174947569,46052559,174946626,46060282,174965283,1666063731,75,distance_to_pickup
1666063806,444006,4093,308.7021217938095,,True,True,1848,False,615,2254,46049543,174941735,46049742,174941971,46049946,174935334,1666063769,37,distance_to_pickup
1666063806,144371,4093,209.15305400591214,,True,True,1609,False,615,2254,46049566,174941858,46049742,174941971,46056600,174940427,1666063771,35,distance_to_pickup
1666063806,101956,2395,5320.253471405286,,True,True,269,False,615,2254,46052333,174932853,46056449,174936224,46061700,174941616,1666063734,72,distance_to_pickup
1666063806,210133,2003,2628.532670521711,,True,True,652,False,615,2254,45775310,174567990,45774238,174565590,45758166,174560305,1666063753,53,distance_to_pickup
1666063806,558715,3854,2401.920065281108,,True,True,1163,False,615,2254,45905276,174543687,45907582,174544359,45906820,174544594,1666063030,776,distance_to_pickup
1666063806,457178,3726,777.1132478603103,,True,True,3435,False,615,2254,45924613,174557214,45924702,174557986,45931990,174560886,1666063763,43,distance_to_pickup
1666063806,414602,4183,6525.754822240872,,True,True,2231,False,615,2254,45862827,174526256,45857203,174529566,45864150,174519202,1666062875,931,distance_to_pickup
1666063806,207053,3489,310.75713990188547,,True,True,1214,False,615,2254,45921088,174542209,45920785,174542278,45920046,174526742,1666063671,135,distance_to_pickup
1666063806,253741,1839,629.6229030141772,,True,True,3743,False,615,2254,45865852,174556038,45865308,174556355,45873791,174554277,1666062601,1205,distance_to_pickup
1666063806,316057,1734,2202.116254878475,,True,True,682,False,615,2254,45866435,174537395,45864331,174536745,45868404,174536955,1666063463,343,distance_to_pickup
1666063806,135229,4646,518.9730243471234,,True,True,180,False,615,2254,45898789,174565755,45899196,174566077,45896521,174542713,1666063774,32,distance_to_pickup
1666063806,64398,1003,39.395431207184416,,True,True,1003,True,615,2254,45885670,174551052,45885706,174551068,45887156,174553245,1666063644,162,distance_to_pickup
1666063806,527616,1348,356.66510903086663,,True,True,2836,False,615,2254,45898300,174553788,45898613,174553959,45893488,174548727,1666063140,666,distance_to_pickup
1666063806,38900,1003,250.28184113115358,,True,True,2120,False,615,2254,45885635,174551308,45885706,174551068,45888027,174533285,1666063726,80,distance_to_pickup
1666063806,438606,889,93.53608929178085,,True,True,82,False,615,2254,45869083,174572719,45868990,174572729,45867406,174571058,1666063732,74,distance_to_pickup
1666063806,26171,3662,524.1154452980755,,True,True,1631,False,615,2254,45865368,174580855,45864844,174580866,45860573,174572481,1666061016,2790,distance_to_pickup
1666063806,101940,734,536.4932432006949,,True,True,4099,False,615,2254,45880750,174579924,45880622,174580445,45873146,174589077,1666063031,775,distance_to_pickup
1666063806,296357,1811,237.45736459415193,,True,True,278,False,615,2254,45897803,174552932,45898034,174552877,45900948,174558271,1666063453,353,distance_to_pickup
1666063806,493770,1811,416.1838536031882,,True,True,352,False,615,2254,45898349,174553149,45898034,174552877,,,1666063499,307,distance_to_pickup
1666063806,253735,2374,226.86119103980744,,True,True,287,False,615,2254,45896150,174555690,45896121,174555465,45895811,174555967,1666063735,71,distance_to_pickup
1666063806,265153,2374,280.30340704315387,,True,False,4019,False,615,2254,45896148,174555744,45896121,174555465,45896056,174554798,1666063766,40,distance_to_pickup
1666063806,376892,1348,356.66510903086663,,True,True,2836,False,615,2254,45898300,174553788,45898613,174553959,45893488,174548727,1666063707,99,distance_to_pickup
1666063806,435980,3680,1745.8665470189867,,True,True,991,False,615,2254,45905899,174526998,45905844,174528743,45905958,174530345,1666063399,407,distance_to_pickup
1666063806,379497,889,93.53608929178085,,True,True,82,False,615,2254,45869083,174572719,45868990,174572729,45867406,174571058,1666063133,673,distance_to_pickup
1666063806,553521,4183,5222.087034893233,,True,True,3473,False,615,2254,45853146,174526278,45857203,174529566,45858277,174522581,1666063034,772,distance_to_pickup
1666063806,512058,889,23.853720883753127,,True,True,2596,False,615,2254,45869010,174572742,45868990,174572729,,,1666063329,477,distance_to_pickup
1666063806,262390,1003,974.5588745683865,,True,True,2243,False,615,2254,45886608,174551437,45885706,174551068,45885658,174579673,1666063764,42,distance_to_pickup
1666063806,265151,1208,4596.389887727106,,True,True,786,False,615,2254,45902320,174584190,45899100,174580910,45895924,174568119,1666063766,40,distance_to_pickup
1666063806,324332,3181,3192.466757853557,,True,True,3762,False,615,2254,45895086,174589967,45894276,174586879,45890683,174597105,1666063767,39,distance_to_pickup
1666063806,159398,3402,391.09206077341946,,True,True,3521,False,615,2254,45862990,174575360,45862662,174575573,45859038,174585382,1666063763,43,distance_to_pickup
1666063806,242214,3181,2928.7808043621153,,True,False,2118,False,615,2254,45895170,174589668,45894276,174586879,45906543,174573225,1666063768,38,distance_to_pickup
1666063806,485996,1208,2515.08349761991,,True,True,1452,False,615,2254,45898281,174578532,45899100,174580910,45899905,174574057,1666063760,46,distance_to_pickup
1666063806,101952,1348,356.66510903086663,,True,False,1715,False,615,2254,45898300,174553788,45898613,174553959,45895465,174550725,1666063709,97,distance_to_pickup
1666063806,462,2409,1056.2409762928155,,True,False,1147,False,615,2254,45856266,174575029,45857248,174575418,45855109,174575073,1666063711,95,distance_to_pickup
1666063806,221907,1259,320.0890501094969,,True,True,1147,False,615,2254,45859810,174579420,45859991,174579684,45855109,174575073,1666063774,32,distance_to_pickup
1666063806,379490,83,623.4115815414405,,True,True,3569,False,615,2254,45871867,174544242,45871366,174544613,45877822,174541055,1666063415,391,distance_to_pickup
1666063806,86406,1408,220.4948979001555,,True,True,4895,False,615,2254,45867017,174556827,45866960,174556614,45873225,174571259,1666063275,531,distance_to_pickup
1666063806,422605,1811,416.1838536031882,,True,True,2279,False,615,2254,45898349,174553149,45898034,174552877,45887788,174544358,1666063335,471,distance_to_pickup
1666063806,478262,3167,2074.024590018161,,True,True,2243,False,615,2254,45885075,174565745,45884592,174563728,45885658,174579673,1666063766,40,distance_to_pickup
1666063806,42164,2836,3168.88829086795,,True,False,51,False,615,2254,45905340,174559520,45902982,174557403,45891857,174566531,1666063757,49,distance_to_pickup
1666063806,259505,1003,974.5588745683865,,True,False,2243,False,615,2254,45886608,174551437,45885706,174551068,45885658,174579673,1666063766,40,distance_to_pickup
1666063806,563835,4206,108.2266141020775,,True,True,2227,False,615,2254,45817661,174564467,45817749,174564530,45816417,174546131,1666063755,51,distance_to_pickup
1666063806,452070,4205,2842.352019015238,,True,False,2213,False,615,2254,45832550,174539074,45832412,174541913,45828919,174529021,1666063774,32,distance_to_pickup
1666063806,357528,868,1241.726620476504,,True,True,2012,False,615,2254,45892700,174568290,45892897,174567064,45895732,174564094,1666063757,49,distance_to_pickup
1666063806,13329,1348,356.66510903086663,,True,True,2836,False,615,2254,45898300,174553788,45898613,174553959,45893488,174548727,1666063699,107,distance_to_pickup
1666063806,360329,2374,454.31376822632177,,True,True,4019,False,615,2254,45895872,174555845,45896121,174555465,45896056,174554798,1666063686,120,distance_to_pickup
1666063806,321603,1732,148.66068747318505,,True,True,551,False,615,2254,45889570,174545110,45889680,174545210,45908834,174545309,1666063741,65,distance_to_pickup
1666063806,519754,1923,20825.663230735296,,True,True,2523,False,615,2254,45865463,174482601,45861978,174503133,45866000,174500874,1666063750,56,distance_to_pickup
1666063806,22989,1923,4165.216080829421,,True,True,2523,False,615,2254,45866115,174503617,45861978,174503133,45866000,174500874,1666063764,42,distance_to_pickup
1666063806,329757,134,3155.7151328977716,,True,True,4680,False,615,2254,45857422,174599811,45854279,174599528,45848417,174607721,1666063739,67,distance_to_pickup
1666063806,324326,2022,3765.3404892519347,,True,True,1148,False,615,2254,45897720,174529815,45895645,174532957,45893275,174542701,1666063593,213,distance_to_pickup
1666063806,250928,2078,200.82081565415473,,True,True,3012,False,615,2254,45865723,174573423,45865528,174573471,45865565,174570547,1666063437,369,distance_to_pickup
1666063806,472994,2460,608.5499157834138,,True,False,2112,False,615,2254,45865342,174565861,45865945,174565779,45860053,174562645,1666063512,294,distance_to_pickup
1666063806,475610,2915,5285.615385175126,,True,True,3296,False,615,2254,45849298,174548682,45851429,174553519,45853044,174535280,1666063574,232,distance_to_pickup
1666063806,265152,3297,204.70710783946902,,True,False,4127,False,615,2254,45867880,174573167,45867897,174573371,45867884,174573467,1666063559,247,distance_to_pickup
1666063806,83308,2078,200.82081565415473,,True,True,3012,False,615,2254,45865723,174573423,45865528,174573471,45865565,174570547,1666063552,254,distance_to_pickup
1666063806,104954,3662,565.0601737868278,,True,True,460,False,615,2254,45865342,174580599,45864844,174580866,45871152,174587703,1666063563,243,distance_to_pickup
1666063806,259503,1259,668.9730936293328,,True,True,2300,False,615,2254,45859352,174579486,45859991,174579684,45858471,174568139,1666063766,40,distance_to_pickup
1666063806,38895,2915,802.5609011159215,,True,True,3798,False,615,2254,45851399,174554321,45851429,174553519,45851822,174552534,1666063769,37,distance_to_pickup
1666063806,371403,3662,70.7248188403477,,True,True,460,False,615,2254,45864785,174580827,45864844,174580866,45871152,174587703,1666063670,136,distance_to_pickup
1666063806,273715,3662,70.7248188403477,,True,True,460,False,615,2254,45864785,174580827,45864844,174580866,45871152,174587703,1666063496,310,distance_to_pickup
1666063806,301994,377,2450.3407926245686,,True,True,582,False,615,2254,45880040,174650654,45879749,174648221,45869969,174653521,1666063279,527,distance_to_pickup
1666063806,449373,595,4196.347221095985,,True,True,1496,False,615,2254,45884761,174635144,45880782,174633811,45888406,174619085,1666063758,48,distance_to_pickup
1666063806,270861,377,430.9106635951355,,True,True,471,False,615,2254,45879721,174647791,45879749,174648221,45871801,174646903,1666063332,474,distance_to_pickup
1666063806,545856,2606,1475.8838030143158,,True,True,750,False,615,2254,45875366,174647864,45875259,174649336,45879599,174647857,1666063630,176,distance_to_pickup
1666063806,123041,595,1962.193925176612,,True,True,40,False,615,2254,45878920,174634430,45880782,174633811,45880579,174634844,1666063756,50,distance_to_pickup
1666063806,324333,595,1266.0098735791914,,True,True,2500,False,615,2254,45879923,174634741,45880782,174633811,45879252,174650502,1666063773,33,distance_to_pickup
1666063806,198153,2606,906.4480128501579,,True,True,2531,False,615,2254,45874747,174650084,45875259,174649336,45880060,174646177,1666063773,33,distance_to_pickup
1666063806,285199,701,1062.1059269206626,,True,True,1235,False,615,2254,45907307,174568562,45908237,174569075,45906146,174565332,1666063753,53,distance_to_pickup
1666063806,433274,1554,3951.5198341903842,,True,True,2041,False,615,2254,45872485,174586837,45874507,174590232,45878334,174588141,1666063772,34,distance_to_pickup
1666063806,198156,3620,185.15128949051368,,True,True,143,False,615,2254,45870996,174595448,45871161,174595364,45877863,174589096,1666063649,157,distance_to_pickup
1666063806,419971,701,880.9545958788115,,True,True,1193,False,615,2254,45907357,174569034,45908237,174569075,45911802,174557389,1666063769,37,distance_to_pickup
1666063806,498925,2409,521.5361924162119,,True,False,690,False,615,2254,45856856,174575762,45857248,174575418,45858059,174581583,1666063772,34,distance_to_pickup
1666063806,239298,1634,339.4775397577872,,True,True,3672,False,615,2254,45875511,174607010,45875178,174606944,45865807,174606700,1666063521,285,distance_to_pickup
1666063806,239306,3799,3612.5295846539443,,True,True,1010,False,615,2254,45866326,174602374,45867407,174605821,45870863,174600493,1666063769,37,distance_to_pickup
1666063806,540747,701,877.7630659807919,,True,False,1865,False,615,2254,45907395,174569323,45908237,174569075,45907976,174568393,1666063532,274,distance_to_pickup
1666063806,86399,2821,2227.761208029263,,True,True,1279,False,615,2254,45906263,174574373,45904497,174575731,45907803,174567222,1666063526,280,distance_to_pickup
1666063806,304818,1356,59.16924876994806,,True,True,2547,False,615,2254,45868780,174606590,45868810,174606641,45876290,174636914,1666063768,38,distance_to_pickup
1666063806,204105,3799,985.5607540887573,,True,True,463,False,615,2254,45866830,174606620,45867407,174605821,45864089,174607664,1666063763,43,distance_to_pickup
1666063806,558729,1356,258.2111539031573,,True,True,48,False,615,2254,45868657,174606433,45868810,174606641,45858186,174622705,1666063762,44,distance_to_pickup
1666063806,67548,349,2049.7892574603857,,True,True,2735,False,615,2254,45886780,174581795,45884924,174582665,45885548,174583161,1666063763,43,distance_to_pickup
1666063806,219012,349,917.6862208838052,,True,False,3684,False,615,2254,45884516,174581843,45884924,174582665,45885504,174582955,1666063750,56,distance_to_pickup
1666063806,327067,2813,1178.911362232123,,True,True,2230,False,615,2254,45901824,174570459,45902990,174570633,45901024,174574338,1666063369,437,distance_to_pickup
1666063806,156396,2814,1141.3973891682074,,True,True,2184,False,615,2254,45859514,174606372,45858376,174606284,45847447,174615939,1666063771,35,distance_to_pickup
1666063806,216030,3799,5340.449512915556,,True,True,48,False,615,2254,45865902,174600697,45867407,174605821,45858186,174622705,1666053033,10773,distance_to_pickup
1666063806,201150,4187,2912.9066239754407,,True,False,1636,False,615,2254,45889913,174596658,45889744,174599566,45889560,174604758,1666063637,169,distance_to_pickup
1666063806,19797,822,1724.8944895268232,,True,True,1446,False,615,2254,45885478,174592525,45883784,174592850,45891471,174595131,1666063580,226,distance_to_pickup
1666063806,338056,3489,496.83498266527084,,True,True,3150,False,615,2254,45921212,174542532,45920785,174542278,45926870,174552255,1666063757,49,distance_to_pickup
1666063806,496292,2395,5053.563099437861,,True,True,573,False,615,2254,46061425,174935342,46056449,174936224,46062078,174947188,1666063744,62,distance_to_pickup
