dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1665977234,307307,,,,False,False,552,,624,234,45865238,174556784,,,45858473,174559981,1665976626,,distance_to_pickup
1665977234,194878,,,,False,False,1597,,624,234,45818756,174525699,,,45820001,174528666,1665977183,,distance_to_pickup
1665977234,432914,,,,False,False,552,,624,234,45865238,174556784,,,45858473,174559981,1665977198,,distance_to_pickup
1665977234,535229,,,,False,False,3115,,624,234,45860907,174525837,,,45861423,174516082,1665976865,,distance_to_pickup
1665977234,498617,,,,False,False,376,,624,234,45880454,174530314,,,45873679,174548055,1665977198,,distance_to_pickup
1665977234,159005,,,,False,False,2687,,624,234,45862946,174583985,,,45864084,174582527,1665976298,,distance_to_pickup
1665977234,212740,,,,False,False,2027,,624,234,45873880,174576720,,,45861324,174576927,1665977197,,distance_to_pickup
1665977234,351617,,,,False,False,2578,,624,234,45898759,174576566,,,45893416,174585392,1665977182,,distance_to_pickup
1665977234,19411,,,,False,False,2119,,624,234,45889647,174545036,,,45908421,174543332,1665977190,,distance_to_pickup
1665977234,6498,,,,False,False,1985,,624,234,45886802,174544898,,,45885662,174537200,1665977190,,distance_to_pickup
1665977234,28949,,,,False,False,398,,624,234,45893156,174543777,,,45905882,174534850,1665977191,,distance_to_pickup
1665977234,545552,,,,False,False,3223,,624,234,45892182,174529633,,,45886318,174525814,1665977190,,distance_to_pickup
1665977234,134859,,,,False,False,3245,,624,234,45885313,174542977,,,45889951,174546380,1665976863,,distance_to_pickup
1665977234,456869,,,,False,False,3223,,624,234,45892305,174529484,,,45886318,174525814,1665977199,,distance_to_pickup
1665977234,12975,,,,False,False,26,,624,234,45890769,174546558,,,45895429,174525637,1665977194,,distance_to_pickup
1665977234,558413,,,,False,False,504,,624,234,45885544,174543242,,,45887978,174527859,1665976529,,distance_to_pickup
1665977234,449044,,,,False,False,442,,624,234,45893552,174543169,,,45898635,174546985,1665977191,,distance_to_pickup
1665977234,318435,,,,False,False,2753,,624,234,45855384,174572020,,,45860328,174567982,1665976719,,distance_to_pickup
1665977234,224398,,,,False,False,3094,,624,234,45880388,174529896,,,45880342,174529830,1665977195,,distance_to_pickup
1665977234,253372,,,,False,False,1895,,624,234,45874016,174535366,,,45863888,174543573,1665977026,,distance_to_pickup
1665977234,45064,,,,False,False,2368,,624,234,45846470,174586320,,,45848014,174581339,1665977193,,distance_to_pickup
1665977234,376551,,,,False,False,2211,,624,234,45847390,174551830,,,45847225,174566079,1665977065,,distance_to_pickup
1665977234,298829,,,,False,False,2100,,624,234,45859277,174579627,,,45856648,174578270,1665977085,,distance_to_pickup
1665977234,273396,,,,False,False,4280,,624,234,45861655,174583536,,,45861486,174584318,1665977129,,distance_to_pickup
1665977234,212741,,,,False,False,1704,,624,234,45863450,174583210,,,45863321,174584252,1665977200,,distance_to_pickup
1665977234,122666,,,,False,False,717,,624,234,45876366,174604891,,,45871169,174593550,1665977197,,distance_to_pickup
1665977234,301703,,,,False,False,381,,624,234,45884892,174635297,,,,,1665977199,,distance_to_pickup
1665977234,107549,,,,False,False,2237,,624,234,45884975,174634436,,,45873209,174635810,1665977020,,distance_to_pickup
1665977234,134871,,,,False,False,381,,624,234,45884892,174635297,,,,,1665977047,,distance_to_pickup
1665977234,113680,,,,False,False,2285,,624,234,45876366,174604891,,,45871727,174615339,1665976449,,distance_to_pickup
1665977234,535234,,,,False,False,2556,,624,234,45907083,174574096,,,45917064,174579179,1665977067,,distance_to_pickup
1665977234,332265,,,,False,False,728,,624,234,45898678,174578044,,,45895416,174577973,1665976806,,distance_to_pickup
1665977234,519414,,,,False,False,1020,,624,234,45902093,174580095,,,45898564,174566209,1665977092,,distance_to_pickup
1665977234,483075,,,,False,False,4276,,624,234,45868994,174597121,,,45871198,174595655,1665977196,,distance_to_pickup
1665977234,236069,,,,False,False,4276,,624,234,45868994,174597121,,,45871198,174595655,1665976965,,distance_to_pickup
1665977234,60893,,,,False,False,4054,,624,234,45887639,174579160,,,45866589,174585881,1665977193,,distance_to_pickup
1665977234,12959,,,,False,False,1191,,624,234,45879753,174634491,,,45878362,174634906,1665976811,,distance_to_pickup
1665977234,16113,,,,False,False,1002,,624,234,45879830,174648436,,,45885939,174661023,1665974234,,distance_to_pickup
1665977234,472661,,,,False,False,643,,624,234,45879175,174650529,,,45885890,174661361,1665976922,,distance_to_pickup
1665977234,408985,,,,False,False,4674,,624,234,45877631,174578794,,,45877129,174577650,1665977199,,distance_to_pickup
1665977234,411678,,,,False,False,1343,,624,234,45856220,174583459,,,45857523,174593414,1665977191,,distance_to_pickup
1665977234,98383,,,,False,False,852,,624,234,45870533,174595497,,,45874704,174590610,1665977192,,distance_to_pickup
1665977234,416994,,,,False,False,781,,624,234,45855857,174553570,,,45864242,174558007,1665977197,,distance_to_pickup
1665977234,22587,,,,False,False,866,,624,234,45886780,174581795,,,45886608,174593686,1665977052,,distance_to_pickup
1665977234,408982,,,,False,False,121,,624,234,45884295,174582147,,,45895840,174578141,1665977195,,distance_to_pickup
1665977234,177201,,,,False,False,1643,,624,234,45889306,174578183,,,45897270,174591185,1665977194,,distance_to_pickup
1665977234,362760,,,,False,False,3537,,624,234,45895360,174576670,,,45895537,174579809,1665976818,,distance_to_pickup
1665977234,323983,,,,False,False,643,,624,234,45880282,174649790,,,45885890,174661361,1665976844,,distance_to_pickup
1665977234,73409,,,,False,False,3246,,624,234,45886780,174581795,,,45877330,174575856,1665977017,,distance_to_pickup
1665977234,48311,,,,False,False,186,,624,234,45869949,174653681,,,45874622,174647994,1665976942,,distance_to_pickup
1665977234,416993,,,,False,False,2237,,624,234,45884975,174634436,,,45873209,174635810,1665977189,,distance_to_pickup
1665977234,256240,,,,False,False,383,,624,234,45884084,174582375,,,45885894,174593363,1665977193,,distance_to_pickup
1665977234,296032,,,,False,False,1585,,624,234,45895360,174576670,,,45901006,174567643,1665976826,,distance_to_pickup
1665977234,9740,,,,False,False,1233,,624,234,45920209,174542136,,,45916194,174538470,1665977192,,distance_to_pickup
1665977234,419689,,,,False,False,1348,,624,234,45920123,174542534,,,45901131,174551291,1665977201,,distance_to_pickup
1665977234,483076,,,,False,False,446,,624,234,45767013,174566844,,,45766172,174567284,1665977190,,distance_to_pickup
1665977234,464714,,,,False,False,65,,624,234,45773139,174575700,,,45768183,174586217,1665977181,,distance_to_pickup
1665977234,284891,,,,False,False,1551,,624,234,45765855,174572901,,,45764963,174577871,1665977143,,distance_to_pickup
1665977234,446273,,,,False,False,1961,,624,234,45773139,174575700,,,45764874,174555121,1665977185,,distance_to_pickup
1665977234,162158,,,,False,False,271,,624,234,45767013,174566844,,,45767419,174580624,1665977202,,distance_to_pickup
1665977234,60892,,,,False,False,1260,,624,234,45763449,174565832,,,45764889,174562165,1665977200,,distance_to_pickup
1665977234,177202,,,,False,False,1606,,624,234,45767858,174560883,,,45767547,174561519,1665977194,,distance_to_pickup
1665977234,215725,,,,False,False,1927,,624,234,45769546,174573558,,,45769604,174577364,1665977193,,distance_to_pickup
1665977234,233034,,,,False,False,2030,,624,234,46063936,174949451,,,46051654,174989023,1665977159,,distance_to_pickup
1665977234,282037,,,,False,False,1789,,624,234,46044930,174938660,,,46043583,174939607,1665977195,,distance_to_pickup
1665977234,443683,,,,False,False,4759,,624,234,46063936,174949451,,,46048808,174947708,1665977182,,distance_to_pickup
1665977234,459494,,,,False,False,2417,,624,234,46051835,174951074,,,46055535,174941836,1665977200,,distance_to_pickup
1665977234,3224,,,,False,False,897,,624,234,46052690,174946920,,,46052327,174944890,1665977167,,distance_to_pickup
1665977234,147014,,,,False,False,3311,,624,234,46043215,174939866,,,46042654,174956977,1665977196,,distance_to_pickup
1665977234,28948,,,,False,False,21,,624,234,46043215,174939866,,,46053194,174929854,1665977202,,distance_to_pickup
1665977234,480566,,,,False,False,3726,,624,234,45924573,174557435,,,45924754,174557728,1665977198,,distance_to_pickup
1665977414,256229,1903,5910.134770036974,,True,True,4053,False,634,22,45890484,174561508,45894546,174557215,45885860,174563269,1665976521,893,distance_to_pickup
1665977414,390045,3114,14493.834861761052,,True,True,2060,False,634,22,45898320,174550193,45892660,174536850,45898814,174548640,1665976978,436,distance_to_pickup
1665977414,441002,309,15229.003283209311,,True,True,2773,False,634,22,45892873,174551683,45892883,174566912,45908254,174543510,1665977219,195,distance_to_pickup
1665977414,566069,761,12537.298672361603,,True,True,2738,False,634,22,45837043,174538297,45831266,174549424,45818910,174523205,1665977398,16,distance_to_pickup
1665977414,162153,633,9573.396732612726,,True,True,322,False,634,22,45819916,174522889,45825454,174530698,45815709,174526228,1665977156,258,distance_to_pickup
1665977414,362770,3178,10421.679423202386,,True,True,1140,False,634,22,45906677,174565981,45906558,174576402,45885848,174561931,1665977295,119,distance_to_pickup
1665977414,203742,2636,13701.512982149088,,True,True,1521,False,634,22,45884894,174566023,45873301,174558720,45885901,174563432,1665977070,344,distance_to_pickup
1665977414,438287,409,23826.453198073774,,True,True,624,False,634,22,45879921,174546626,45856157,174544902,45880250,174546633,1665977211,203,distance_to_pickup
1665977414,400944,552,15404.25947587225,,True,True,1950,False,634,22,45868758,174548560,45858441,174559999,45872935,174545140,1665977267,147,distance_to_pickup
1665977414,51482,1894,25625.04626337287,,True,True,124,False,634,22,45876300,174545760,45862150,174567124,45882368,174551980,1665977398,16,distance_to_pickup
1665977414,3225,3750,39235.933135328894,,True,True,580,False,634,22,45874942,174536177,45859647,174572309,45888202,174535099,1665977373,41,distance_to_pickup
1665977414,125703,3523,34894.38983561684,,True,True,1466,False,634,22,45872982,174545654,45853443,174574565,45861444,174544025,1665977363,51,distance_to_pickup
1665977414,227329,1805,22991.85753696295,,True,True,520,False,634,22,45887697,174556801,45891305,174579508,45882467,174554870,1665976798,616,distance_to_pickup
1665977414,555833,3572,22236.780904618365,,True,True,3826,False,634,22,45892700,174568290,45875945,174582910,45880858,174577885,1665977362,52,distance_to_pickup
1665977414,540435,2283,32504.55294262636,,True,True,1105,False,634,22,45898786,174565946,45891167,174597545,45887559,174578117,1665977141,273,distance_to_pickup
1665977414,354444,2357,12333.416477197225,,True,True,3857,False,634,22,45905950,174530458,45916851,174524689,45905951,174529908,1665976902,512,distance_to_pickup
1665977414,387342,2177,40451.51418673966,,True,False,1167,False,634,22,45868335,174545710,45867985,174586160,45865486,174544802,1665977227,187,distance_to_pickup
1665977414,542960,1445,42909.725342863705,,True,True,2201,False,634,22,45862636,174536282,45819784,174534057,45857655,174542594,1665977396,18,distance_to_pickup
1665977414,64009,3053,35674.44567193722,,True,True,1870,False,634,22,45866440,174556210,45846915,174586067,45863073,174564145,1665977268,146,distance_to_pickup
1665977414,41768,2389,49759.05928572203,,True,True,1205,False,634,22,45857016,174545368,45864150,174594613,45859692,174558792,1665977375,39,distance_to_pickup
1665977414,430262,3373,59515.8900882781,,True,True,2961,False,634,22,45863660,174536790,45871187,174595828,45871913,174545291,1665977368,46,distance_to_pickup
1665977414,495996,2786,60698.28112887547,,True,True,4369,False,634,22,45857881,174547008,45870205,174606442,45854726,174554509,1665973863,3551,distance_to_pickup
1665977414,419676,,,,False,False,2710,,634,22,45901666,174579152,,,45893928,174581600,1665976804,,distance_to_pickup
1665977414,270482,,,,False,False,1632,,634,22,45901666,174579152,,,45896023,174575545,1665975047,,distance_to_pickup
1665977414,326754,,,,False,False,1765,,634,22,45907471,174568784,,,45912561,174577699,1665977395,,distance_to_pickup
1665977414,553225,,,,False,False,1281,,634,22,45898742,174578266,,,45906186,174564827,1665977387,,distance_to_pickup
1665977414,54614,,,,False,False,1838,,634,22,45897627,174589712,,,45898520,174589196,1665977376,,distance_to_pickup
1665977414,362732,,,,False,False,1337,,634,22,45898742,174578266,,,45895607,174573348,1665973635,,distance_to_pickup
1665977414,298826,,,,False,False,3178,,634,22,45902017,174582368,,,45901035,174582817,1665977400,,distance_to_pickup
1665977414,155996,,,,False,False,764,,634,22,45894566,174589368,,,45905058,174587464,1665971533,,distance_to_pickup
1665977414,35375,,,,False,False,1720,,634,22,45901666,174579152,,,45901351,174579384,1665977290,,distance_to_pickup
1665977414,16111,,,,False,False,2939,,634,22,45907520,174568226,,,45901274,174578575,1665977372,,distance_to_pickup
1665977414,194873,,,,False,False,3115,,634,22,45862134,174526400,,,45863857,174520474,1665976933,,distance_to_pickup
1665977414,35379,,,,False,False,24,,634,22,45879921,174546626,,,45879924,174546517,1665977285,,distance_to_pickup
1665977414,488211,,,,False,False,136,,634,22,45856266,174575029,,,45863304,174584036,1665977223,,distance_to_pickup
1665977414,532610,,,,False,False,4866,,634,22,45861920,174536340,,,45860070,174532820,1665977314,,distance_to_pickup
1665977414,140948,,,,False,False,1877,,634,22,45860650,174556550,,,45861616,174557896,1665976798,,distance_to_pickup
1665977414,282019,,,,False,False,963,,634,22,45857425,174567864,,,45858395,174575676,1665976395,,distance_to_pickup
1665977414,215715,,,,False,False,227,,634,22,45859748,174579158,,,45863183,174580546,1665977113,,distance_to_pickup
1665977414,483070,,,,False,False,683,,634,22,45868894,174574298,,,,,1665976987,,distance_to_pickup
1665977414,290389,,,,False,False,2615,,634,22,45867126,174536219,,,45873702,174535427,1665977351,,distance_to_pickup
1665977414,19412,,,,False,False,41,,634,22,45868335,174545710,,,45872313,174545656,1665977387,,distance_to_pickup
1665977414,310181,,,,False,False,41,,634,22,45868335,174545710,,,45872313,174545656,1665977170,,distance_to_pickup
1665977414,144000,,,,False,False,802,,634,22,45858376,174534230,,,45861021,174551513,1665977208,,distance_to_pickup
1665977414,446254,,,,False,False,1470,,634,22,45855750,174541130,,,45858171,174544238,1665976560,,distance_to_pickup
1665977414,451749,,,,False,False,93,,634,22,45898300,174553788,,,45895953,174552895,1665977190,,distance_to_pickup
1665977414,446266,,,,False,False,1352,,634,22,45867334,174556652,,,45866184,174556372,1665977009,,distance_to_pickup
1665977414,441003,,,,False,False,2716,,634,22,45890968,174546253,,,45890293,174544306,1665977379,,distance_to_pickup
1665977414,379189,,,,False,False,3101,,634,22,45891276,174536223,,,45893875,174525688,1665977382,,distance_to_pickup
1665977414,76561,,,,False,False,4088,,634,22,45898786,174565946,,,45898181,174571964,1665977137,,distance_to_pickup
1665977414,165211,,,,False,False,2852,,634,22,45905787,174526585,,,45905709,174523188,1665977332,,distance_to_pickup
1665977414,215726,,,,False,False,284,,634,22,45920001,174534775,,,45909732,174538569,1665977324,,distance_to_pickup
1665977414,384547,,,,False,False,835,,634,22,45920023,174542736,,,45919674,174542429,1665976693,,distance_to_pickup
1665977414,290388,,,,False,False,2191,,634,22,45920455,174542712,,,45920573,174533505,1665977266,,distance_to_pickup
1665977414,398168,,,,False,False,716,,634,22,45858252,174567353,,,45859251,174572158,1665977389,,distance_to_pickup
1665977414,503905,,,,False,False,1283,,634,22,45850078,174549408,,,45851031,174552622,1665977374,,distance_to_pickup
1665977414,527298,,,,False,False,1037,,634,22,45839765,174551620,,,45836868,174552448,1665977036,,distance_to_pickup
1665977414,334971,,,,False,False,666,,634,22,45893048,174548293,,,45895261,174543013,1665976859,,distance_to_pickup
1665977414,194880,,,,False,False,325,,634,22,45896370,174524880,,,45906050,174527251,1665977373,,distance_to_pickup
1665977414,116623,,,,False,False,4244,,634,22,45920114,174542742,,,45917960,174540181,1665977399,,distance_to_pickup
1665977414,35385,,,,False,False,2895,,634,22,45905950,174530458,,,45905963,174529815,1665977391,,distance_to_pickup
1665977414,440999,,,,False,False,279,,634,22,45910563,174526358,,,45905889,174531343,1665977278,,distance_to_pickup
1665977414,107551,,,,False,False,2723,,634,22,45839765,174551620,,,45823552,174545367,1665977381,,distance_to_pickup
1665977414,174200,,,,False,False,1727,,634,22,45849644,174599543,,,45848518,174604057,1665977347,,distance_to_pickup
1665977414,35372,,,,False,False,3012,,634,22,45866788,174574112,,,45865514,174572641,1665977238,,distance_to_pickup
1665977414,174198,,,,False,False,2383,,634,22,45880096,174546703,,,45880163,174546699,1665977250,,distance_to_pickup
1665977414,441004,,,,False,False,2400,,634,22,45870123,174570701,,,45866489,174574149,1665977237,,distance_to_pickup
1665977414,406338,,,,False,False,3984,,634,22,45859820,174571190,,,45847428,174574378,1665977015,,distance_to_pickup
1665977414,16112,,,,False,False,3369,,634,22,45873310,174576994,,,45858684,174573570,1665977352,,distance_to_pickup
1665977414,561043,,,,False,False,3950,,634,22,45878050,174576479,,,45860434,174572630,1665977389,,distance_to_pickup
1665977414,215720,,,,False,False,2610,,634,22,45921904,174566668,,,45914596,174566244,1665977243,,distance_to_pickup
1665977414,379185,,,,False,False,1387,,634,22,45906843,174571930,,,45906105,174578340,1665977054,,distance_to_pickup
1665977414,125687,,,,False,False,2731,,634,22,45874320,174648050,,,45879210,174648215,1665976502,,distance_to_pickup
1665977414,38518,,,,False,False,848,,634,22,45876516,174606113,,,45866882,174606570,1665977349,,distance_to_pickup
1665977414,89138,,,,False,False,1215,,634,22,45896298,174578827,,,45890554,174572485,1665977388,,distance_to_pickup
1665977414,408987,,,,False,False,854,,634,22,45866830,174606620,,,45871866,174617025,1665977372,,distance_to_pickup
1665977414,354443,,,,False,False,1098,,634,22,45871286,174609005,,,45876683,174616841,1665977381,,distance_to_pickup
1665977414,545551,,,,False,False,782,,634,22,45897891,174578367,,,45890830,174597134,1665977231,,distance_to_pickup
1665977414,493453,,,,False,False,2459,,634,22,45895021,174589519,,,45893652,174588615,1665977339,,distance_to_pickup
1665977414,284890,,,,False,False,2200,,634,22,45878778,174633418,,,45879296,174646098,1665977346,,distance_to_pickup
1665977414,22574,,,,False,False,1425,,634,22,45879400,174647910,,,45874691,174647725,1665976422,,distance_to_pickup
1665977414,262050,,,,False,False,433,,634,22,45873007,174626168,,,45871155,174626148,1665976858,,distance_to_pickup
1665977414,206674,,,,False,False,1618,,634,22,45880209,174650632,,,45878863,174648642,1665976834,,distance_to_pickup
1665977414,321265,,,,False,False,324,,634,22,45879217,174648910,,,45877238,174648453,1665977326,,distance_to_pickup
1665977414,241871,,,,False,False,3579,,634,22,45867072,174602180,,,45868143,174600568,1665976479,,distance_to_pickup
1665977414,128727,,,,False,False,2777,,634,22,45866698,174606413,,,45870454,174606404,1665977161,,distance_to_pickup
1665977414,73400,,,,False,False,1387,,634,22,45907083,174574096,,,45906105,174578340,1665977198,,distance_to_pickup
1665977414,346040,,,,False,False,3764,,634,22,45877788,174579361,,,45860259,174575932,1665967081,,distance_to_pickup
1665977414,189072,,,,False,False,2157,,634,22,45847390,174551830,,,45841954,174581307,1665977391,,distance_to_pickup
1665977414,38519,,,,False,False,259,,634,22,45864213,174615211,,,45860338,174594199,1665977381,,distance_to_pickup
1665977414,22589,,,,False,False,1905,,634,22,45886780,174581795,,,45887757,174581224,1665977206,,distance_to_pickup
1665977414,561044,,,,False,False,2157,,634,22,45840739,174581995,,,45841954,174581307,1665977371,,distance_to_pickup
1665977414,529945,,,,False,False,1254,,634,22,45851399,174554321,,,45858528,174556706,1665974050,,distance_to_pickup
1665977414,168137,,,,False,False,505,,634,22,45872578,174577102,,,45880397,174596370,1665977374,,distance_to_pickup
1665977414,516875,,,,False,False,1706,,634,22,45860696,174563613,,,45865370,174578195,1665974071,,distance_to_pickup
1665977414,267694,,,,False,False,1459,,634,22,45873171,174577055,,,45879743,174580511,1665977394,,distance_to_pickup
1665977414,449045,,,,False,False,1645,,634,22,45890592,174575214,,,45894084,174566314,1665977390,,distance_to_pickup
1665977414,73379,,,,False,False,1201,,634,22,45877744,174578051,,,45865295,174564258,1665976063,,distance_to_pickup
1665977414,400946,,,,False,False,608,,634,22,46035894,174949942,,,46045193,174938657,1665977373,,distance_to_pickup
1665977414,298827,,,,False,False,1609,,634,22,46047194,174938821,,,46056605,174940302,1665977354,,distance_to_pickup
1665977414,400945,,,,False,False,2248,,634,22,46054215,174946851,,,46066594,174942756,1665977382,,distance_to_pickup
1665977414,295998,,,,False,False,2883,,634,22,46052348,174943286,,,46051239,174958229,1665973017,,distance_to_pickup
1665977414,334985,,,,False,False,1573,,634,22,45769711,174579550,,,45767845,174567333,1665977273,,distance_to_pickup
1665977414,122638,,,,False,False,1551,,634,22,45767581,174570726,,,45764977,174574764,1665975437,,distance_to_pickup
1665977414,113628,,,,False,False,2883,,634,22,46052223,174953863,,,46051239,174958229,1665974179,,distance_to_pickup
1665977414,550671,,,,False,False,718,,634,22,46047194,174938821,,,46051483,174944941,1665977345,,distance_to_pickup
1665977414,250579,,,,False,False,608,,634,22,46035894,174949942,,,46045193,174938657,1665976693,,distance_to_pickup
1665977414,334984,,,,False,False,3453,,634,22,45763219,174567015,,,45763063,174568843,1665977358,,distance_to_pickup
1665977414,435631,,,,False,False,893,,634,22,45774170,174567780,,,45772135,174560583,1665977393,,distance_to_pickup
1665977414,140933,,,,False,False,2876,,634,22,45907759,174546285,,,45907831,174546351,1665976522,,distance_to_pickup
1665977414,264825,,,,False,False,3147,,634,22,45765106,174572219,,,45770361,174560928,1665975978,,distance_to_pickup
1665977414,116624,,,,False,False,65,,634,22,45769877,174578087,,,45769597,174578345,1665977382,,distance_to_pickup
1665977414,256242,,,,False,False,939,,634,22,45905276,174543687,,,45904229,174575660,1665977402,,distance_to_pickup
1665977414,511719,,,,False,False,416,,634,22,45924121,174521831,,,45908471,174525170,1665976423,,distance_to_pickup
1665977414,212742,,,,False,False,2106,,634,22,45900825,174525684,,,45905440,174519007,1665977382,,distance_to_pickup
1665977414,535237,,,,False,False,2191,,634,22,45920938,174542134,,,45920573,174533505,1665977405,,distance_to_pickup
1665977414,64013,,,,False,False,3044,,634,22,45909143,174526110,,,45918512,174542729,1665977388,,distance_to_pickup
1665977414,340525,,,,False,False,3311,,634,22,46043504,174939521,,,46042767,174948866,1665977373,,distance_to_pickup
1665977414,406333,,,,False,False,1726,,634,22,45876860,174545700,,,45876803,174545328,1665976906,,distance_to_pickup
1665977414,238944,,,,False,False,2568,,634,22,45861460,174532407,,,45863236,174540240,1665977072,,distance_to_pickup
1665977414,390044,,,,False,False,2062,,634,22,45865868,174565807,,,45866054,174555997,1665977373,,distance_to_pickup
1665977414,321256,,,,False,False,2063,,634,22,45874701,174571605,,,45866331,174566423,1665976933,,distance_to_pickup
1665977414,477935,,,,False,False,1913,,634,22,45889630,174546285,,,45892978,174548770,1665977380,,distance_to_pickup
1665977414,79838,,,,False,False,1097,,634,22,45889549,174535543,,,45890453,174536036,1665977224,,distance_to_pickup
1665977414,221534,,,,False,False,156,,634,22,45885313,174542977,,,45885719,174544040,1665976754,,distance_to_pickup
1665977414,427567,,,,False,False,156,,634,22,45885839,174536161,,,45885719,174544040,1665977382,,distance_to_pickup
1665977414,230208,,,,False,False,2188,,634,22,45877643,174586160,,,45873725,174578872,1665977373,,distance_to_pickup
1665977414,259149,,,,False,False,1704,,634,22,45862946,174583985,,,45863331,174583417,1665977154,,distance_to_pickup
1665977414,60884,,,,False,False,1270,,634,22,45860150,174572502,,,45860234,174572531,1665976941,,distance_to_pickup
1665977414,411670,,,,False,False,2915,,634,22,45851052,174551377,,,45850105,174556507,1665976881,,distance_to_pickup
1665977414,262060,,,,False,False,1649,,634,22,45860925,174555679,,,45853068,174549542,1665977099,,distance_to_pickup
1665977414,67184,,,,False,False,2062,,634,22,45865868,174565807,,,45866054,174555997,1665976601,,distance_to_pickup
1665977414,162159,,,,False,False,2615,,634,22,45863775,174536772,,,45873702,174535427,1665977374,,distance_to_pickup
1665977414,98,,,,False,False,88,,634,22,45866359,174536720,,,45866410,174537011,1665977231,,distance_to_pickup
1665977414,110602,,,,False,False,756,,634,22,45854960,174528670,,,45850241,174528406,1665977004,,distance_to_pickup
1665977414,563530,,,,False,False,664,,634,22,45890910,174568050,,,45891077,174570430,1665977127,,distance_to_pickup
1665977414,224395,,,,False,False,536,,634,22,45859909,174572340,,,45860781,174572581,1665976937,,distance_to_pickup
1665977414,387331,,,,False,False,1361,,634,22,45838183,174574557,,,45836563,174581805,1665976828,,distance_to_pickup
1665977414,379192,,,,False,False,1726,,634,22,45870744,174548337,,,45876803,174545328,1665976606,,distance_to_pickup
1665977414,548106,,,,False,False,292,,634,22,45880454,174530314,,,45882792,174525455,1665977331,,distance_to_pickup
1665977414,128721,,,,False,False,78,,634,22,45851399,174554321,,,45845638,174552693,1665977131,,distance_to_pickup
1665977414,209761,,,,False,False,730,,634,22,45906462,174573218,,,45908140,174564894,1665977377,,distance_to_pickup
1665977414,346104,,,,False,False,1441,,634,22,45895200,174566810,,,45908907,174565930,1665977372,,distance_to_pickup
1665977414,459484,,,,False,False,4556,,634,22,45885544,174543242,,,45882721,174544923,1665976463,,distance_to_pickup
1665977414,91,,,,False,False,85,,634,22,45894856,174555279,,,45896257,174552907,1665977036,,distance_to_pickup
1665977414,45040,,,,False,False,92,,634,22,45919700,174542450,,,45919778,174541584,1665976294,,distance_to_pickup
1665977414,113677,,,,False,False,2806,,634,22,45912917,174528744,,,45913155,174519910,1665977370,,distance_to_pickup
1665977414,496027,,,,False,False,503,,634,22,45887505,174553677,,,45883842,174536127,1665977131,,distance_to_pickup
1665977414,95410,,,,False,False,306,,634,22,45890707,174546805,,,45885730,174551551,1665976878,,distance_to_pickup
1665977414,174194,,,,False,False,2921,,634,22,45919951,174516559,,,45912331,174526417,1665977073,,distance_to_pickup
1665977414,203750,,,,False,False,2737,,634,22,45876504,174545248,,,45881353,174510099,1665977379,,distance_to_pickup
1665977414,144002,,,,False,False,874,,634,22,45880110,174548040,,,,,1665977281,,distance_to_pickup
1665977414,540438,,,,False,False,3062,,634,22,45865852,174556038,,,45862961,174558204,1665977357,,distance_to_pickup
1665977414,259156,,,,False,False,2229,,634,22,45865154,174557054,,,45866403,174559483,1665977106,,distance_to_pickup
1665977414,212729,,,,False,False,50,,634,22,45865238,174556784,,,45860653,174563857,1665976872,,distance_to_pickup
1665977414,524714,,,,False,False,1965,,634,22,45891633,174536172,,,45895100,174535572,1665977090,,distance_to_pickup
1665977414,113678,,,,False,False,1543,,634,22,45877890,174578340,,,45877687,174578696,1665977361,,distance_to_pickup
1665977414,73401,,,,False,False,487,,634,22,45862946,174583985,,,45868226,174586116,1665977214,,distance_to_pickup
1665977414,38510,,,,False,False,2132,,634,22,45856330,174579593,,,45859756,174572248,1665977130,,distance_to_pickup
1665977414,215723,,,,False,False,429,,634,22,45877759,174578692,,,45877797,174586292,1665977310,,distance_to_pickup
1665977414,212744,,,,False,False,891,,634,22,45880360,174531050,,,45877938,174536515,1665977351,,distance_to_pickup
1665977414,45065,,,,False,False,2109,,634,22,45859810,174579420,,,45865495,174581298,1665977380,,distance_to_pickup
1665977414,537894,,,,False,False,227,,634,22,45860748,174572540,,,45863183,174580546,1665977011,,distance_to_pickup
1665977414,408981,,,,False,False,3950,,634,22,45892955,174568390,,,45860434,174572630,1665977317,,distance_to_pickup
1665977414,279202,,,,False,False,1702,,634,22,45846011,174552089,,,45849535,174551525,1665977345,,distance_to_pickup
1665977414,334982,,,,False,False,1499,,634,22,45861752,174582541,,,45855011,174591841,1665977274,,distance_to_pickup
1665977414,267695,,,,False,False,178,,634,22,45859830,174580689,,,45853844,174578632,1665977374,,distance_to_pickup
1665977414,236072,,,,False,False,1423,,634,22,45862946,174583985,,,45863240,174584341,1665977222,,distance_to_pickup
1665977414,189073,,,,False,False,1585,,634,22,45892725,174568194,,,45903614,174565221,1665976950,,distance_to_pickup
1665977414,104589,,,,False,False,93,,634,22,45898300,174553788,,,45895953,174552895,1665977195,,distance_to_pickup
